재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 3분기 3개월,당기 3분기 누적,전기 3분기 3개월,전기 3분기 누적,전기,전전기
"손익계산서, 기능별 분류 - 별도재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   보통주 기본주당이익,1325,3347,636,2415,,
"손익계산서, 기능별 분류 - 별도재무제표",[018260],삼성에스디에스,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   보통주 희석주당이익,1325,3347,636,2415,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,매출액,1.0662E+12,3.53903E+12,1.28779E+12,3.99656E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,1.01153E+12,3.31487E+12,1.15426E+12,3.5971E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익(손실),54666897778,2.24157E+11,1.33531E+11,3.99462E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,81329520230,2.40938E+11,95379198219,3.07202E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익,-26662622452,-16780593408,38151588985,92260367949,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타수익,58676083858,2.9273E+11,1.9144E+11,9.85616E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타비용,87786342495,2.91675E+11,1.72988E+11,9.40941E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,55850789430,2.22111E+11,16060186507,37208289476,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_InterestIncomeFinanceIncome,   이자수익,583701407,1534185808,728458795,3328493592,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_GainsOnForeignExchangeTranslationsFinancialIncome,   외화환산이익,54778519939,2.18352E+11,7381972477,24387267899,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,   외환차익,488568084,2224354634,7949755235,9492527985,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융원가,61858542754,2.34717E+11,12047465523,25038997966,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_InterestExpenseFinanceExpense,   이자비용,1720255260,3307769613,1978788138,3705285195,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_LossesOnForeignExchangeTranslationsFinancialExpense,   외화환산손실,59385906839,2.29243E+11,8872162474,20018515725,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,   외환차손,752380655,2165960834,1196514911,1315197046,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,-61780634413,-28331353812,60616261703,1.49104E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,-11262717826,-12340625908,-3441523475,,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),-50517916587,-15990727904,64057785178,1.49104E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당순이익,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익,-256,-82,327,912,,
"손익계산서, 기능별 분류 - 별도재무제표",[028050],삼성엔지니어링,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익,-256,-82,327,912,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,수익(매출액),4.30743E+13,1.19784E+14,3.25836E+13,9.86358E+13,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,2.66785E+13,7.7361E+13,2.4778E+13,7.26211E+13,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,1.63958E+13,4.24226E+13,7.80565E+12,2.60147E+13,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,6.40133E+12,1.8825E+13,5.98654E+12,1.75214E+13,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),9.99448E+12,2.35976E+13,1.81911E+12,8.4933E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타수익,1.973E+11,1.07535E+12,5.14819E+11,1.06718E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타비용,1.49857E+11,4.15035E+11,1.97833E+11,7.7404E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,9.44769E+11,2.46012E+12,1.25083E+12,3.68288E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,entity00126380_udf_IS_2017102111152835_IncomeStatementAbstract,금융비용,9.5133E+11,2.44523E+12,1.23712E+12,3.62435E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),1.00354E+13,2.42728E+13,2.14981E+12,8.84497E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,2.25799E+12,5.47795E+12,4.67294E+11,1.9336E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossFromContinuingOperations,계속영업이익(손실),7.77738E+12,1.87949E+13,1.68251E+12,6.91138E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),7.77738E+12,1.87949E+13,1.68251E+12,6.91138E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실) (단위:원),56604,135812,11945,48483,,
"손익계산서, 기능별 분류 - 별도재무제표",[005930],삼성전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실) (단위:원),56604,135812,11945,48483,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,매출액,1.63797E+12,6.08156E+12,2.64555E+12,7.62055E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,1.50503E+12,5.73574E+12,2.41937E+12,7.26662E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,1.32945E+11,3.45817E+11,2.26182E+11,3.53931E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,1.01824E+11,2.50289E+11,1.07168E+11,4.71849E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),31120774154,95528878863,1.19014E+11,-1.17918E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타수익,2.63705E+11,1.39321E+12,1.14973E+12,1.73809E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타비용,2.56423E+11,1.36061E+12,1.10871E+12,1.61029E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,34044728149,1.72863E+11,1.17083E+11,1.78678E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융원가,41900022285,1.7396E+11,1.25573E+11,1.95655E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),30548268037,1.27028E+11,1.51544E+11,-7089796616,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용(수익),7154577065,26886223394,33838499514,-15587051219,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),23393690972,1.00142E+11,1.17706E+11,8497254603,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[010140],삼성중공업,유가증권시장상장법인,311,선박 및 보트 건조업,12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,,,,,
